Date,Open,High,Low,Close,Adj Close,Volume,Date
2023-05-30 09:30:00-04:00,151.82000732421875,151.8699951171875,151.5,151.66000366210938,151.66000366210938,66826,2023-05-30 09:30:00-04:00
2023-05-30 09:31:00-04:00,151.66000366210938,151.74000549316406,151.2100067138672,151.4250030517578,151.4250030517578,11485,2023-05-30 09:31:00-04:00
2023-05-30 09:32:00-04:00,151.50999450683594,152.02999877929688,151.25,152.0050048828125,152.0050048828125,199965,2023-05-30 09:32:00-04:00
2023-05-30 09:33:00-04:00,152.05999755859375,152.10000610351562,151.86000061035156,152.07000732421875,152.07000732421875,24856,2023-05-30 09:33:00-04:00
2023-05-30 09:34:00-04:00,152.00999450683594,152.0800018310547,151.89500427246094,151.90499877929688,151.90499877929688,20576,2023-05-30 09:34:00-04:00
2023-05-30 09:35:00-04:00,151.9398956298828,152.25,151.9398956298828,152.1999969482422,152.1999969482422,32099,2023-05-30 09:35:00-04:00
2023-05-30 09:36:00-04:00,152.22000122070312,152.35000610351562,152.1199951171875,152.23500061035156,152.23500061035156,25339,2023-05-30 09:36:00-04:00
2023-05-30 09:37:00-04:00,152.25,152.3699951171875,152.0489959716797,152.0749969482422,152.0749969482422,25130,2023-05-30 09:37:00-04:00
2023-05-30 09:38:00-04:00,152.0500030517578,152.1999969482422,151.91830444335938,152.1999969482422,152.1999969482422,25674,2023-05-30 09:38:00-04:00
2023-05-30 09:39:00-04:00,152.1999969482422,152.25,152.02000427246094,152.19000244140625,152.19000244140625,14609,2023-05-30 09:39:00-04:00
2023-05-30 09:40:00-04:00,152.1999969482422,152.22999572753906,151.9499969482422,151.97000122070312,151.97000122070312,29875,2023-05-30 09:40:00-04:00
2023-05-30 09:41:00-04:00,151.97999572753906,151.98880004882812,151.77999877929688,151.77999877929688,151.77999877929688,33976,2023-05-30 09:41:00-04:00
2023-05-30 09:42:00-04:00,151.80999755859375,151.89999389648438,151.75,151.75999450683594,151.75999450683594,83945,2023-05-30 09:42:00-04:00
2023-05-30 09:43:00-04:00,151.77999877929688,151.85000610351562,151.58200073242188,151.74000549316406,151.74000549316406,58691,2023-05-30 09:43:00-04:00
2023-05-30 09:44:00-04:00,151.7050018310547,151.7100067138672,151.5399932861328,151.6300048828125,151.6300048828125,21705,2023-05-30 09:44:00-04:00
2023-05-30 09:45:00-04:00,151.6699981689453,151.77999877929688,151.5,151.52000427246094,151.52000427246094,51121,2023-05-30 09:45:00-04:00
2023-05-30 09:46:00-04:00,151.5,151.8300018310547,151.49000549316406,151.8300018310547,151.8300018310547,19937,2023-05-30 09:46:00-04:00
2023-05-30 09:47:00-04:00,151.8800048828125,151.98959350585938,151.61000061035156,151.61000061035156,151.61000061035156,21049,2023-05-30 09:47:00-04:00
2023-05-30 09:48:00-04:00,151.61000061035156,151.63999938964844,151.42999267578125,151.5,151.5,19147,2023-05-30 09:48:00-04:00
2023-05-30 09:49:00-04:00,151.4499969482422,151.55999755859375,151.42999267578125,151.52999877929688,151.52999877929688,20637,2023-05-30 09:49:00-04:00
2023-05-30 09:50:00-04:00,151.5601043701172,151.74000549316406,151.55999755859375,151.64999389648438,151.64999389648438,22469,2023-05-30 09:50:00-04:00
2023-05-30 09:51:00-04:00,151.6699981689453,151.6699981689453,151.4250030517578,151.52999877929688,151.52999877929688,46561,2023-05-30 09:51:00-04:00
2023-05-30 09:52:00-04:00,151.5,151.51060485839844,151.4199981689453,151.49000549316406,151.49000549316406,17614,2023-05-30 09:52:00-04:00
2023-05-30 09:53:00-04:00,151.50999450683594,151.66990661621094,151.50999450683594,151.6199951171875,151.6199951171875,39285,2023-05-30 09:53:00-04:00
2023-05-30 09:54:00-04:00,151.6199951171875,151.75999450683594,151.58999633789062,151.74000549316406,151.74000549316406,21873,2023-05-30 09:54:00-04:00
2023-05-30 09:55:00-04:00,151.7899932861328,151.86000061035156,151.6999969482422,151.80160522460938,151.80160522460938,14033,2023-05-30 09:55:00-04:00
2023-05-30 09:56:00-04:00,151.8300018310547,151.85000610351562,151.67999267578125,151.6999969482422,151.6999969482422,13554,2023-05-30 09:56:00-04:00
2023-05-30 09:57:00-04:00,151.7198944091797,151.8699951171875,151.66000366210938,151.86000061035156,151.86000061035156,20980,2023-05-30 09:57:00-04:00
2023-05-30 09:58:00-04:00,151.85000610351562,152.10989379882812,151.85000610351562,152.0,152.0,21608,2023-05-30 09:58:00-04:00
2023-05-30 09:59:00-04:00,152.02000427246094,152.11000061035156,152.02000427246094,152.0500030517578,152.0500030517578,20198,2023-05-30 09:59:00-04:00
2023-05-30 10:00:00-04:00,152.0749969482422,152.0749969482422,151.86000061035156,151.86000061035156,151.86000061035156,20680,2023-05-30 10:00:00-04:00
2023-05-30 10:01:00-04:00,151.85000610351562,151.86000061035156,151.67999267578125,151.72000122070312,151.72000122070312,23811,2023-05-30 10:01:00-04:00
2023-05-30 10:02:00-04:00,151.72999572753906,151.75999450683594,151.6199951171875,151.6999969482422,151.6999969482422,30027,2023-05-30 10:02:00-04:00
2023-05-30 10:03:00-04:00,151.7100067138672,151.77999877929688,151.64999389648438,151.69000244140625,151.69000244140625,10999,2023-05-30 10:03:00-04:00
2023-05-30 10:04:00-04:00,151.6699981689453,151.85000610351562,151.6699981689453,151.85000610351562,151.85000610351562,10611,2023-05-30 10:04:00-04:00
2023-05-30 10:05:00-04:00,151.82000732421875,151.82000732421875,151.6699981689453,151.7100067138672,151.7100067138672,13214,2023-05-30 10:05:00-04:00
2023-05-30 10:06:00-04:00,151.75,151.77000427246094,151.5749969482422,151.77000427246094,151.77000427246094,25648,2023-05-30 10:06:00-04:00
