Date,Open,High,Low,Close,Adj Close,Volume,Date
2023-05-31 09:00:00+02:00,141.5,141.5,141.1999969482422,141.4499969482422,141.4499969482422,0,2023-05-31 09:00:00+02:00
2023-05-31 09:01:00+02:00,141.4499969482422,141.4499969482422,141.25,141.4499969482422,141.4499969482422,301,2023-05-31 09:01:00+02:00
2023-05-31 09:02:00+02:00,141.1999969482422,141.1999969482422,140.3000030517578,140.3000030517578,140.3000030517578,1298,2023-05-31 09:02:00+02:00
2023-05-31 09:03:00+02:00,140.35000610351562,140.6999969482422,140.0,140.10000610351562,140.10000610351562,2374,2023-05-31 09:03:00+02:00
2023-05-31 09:04:00+02:00,140.25,140.75,140.25,140.60000610351562,140.60000610351562,1101,2023-05-31 09:04:00+02:00
2023-05-31 09:05:00+02:00,140.5,140.5500030517578,140.25,140.25,140.25,410,2023-05-31 09:05:00+02:00
2023-05-31 09:06:00+02:00,140.25,140.4499969482422,140.25,140.4499969482422,140.4499969482422,260,2023-05-31 09:06:00+02:00
2023-05-31 09:07:00+02:00,140.39999389648438,140.85000610351562,140.39999389648438,140.5,140.5,747,2023-05-31 09:07:00+02:00
2023-05-31 09:08:00+02:00,140.5,140.5500030517578,140.4499969482422,140.4499969482422,140.4499969482422,172,2023-05-31 09:08:00+02:00
2023-05-31 09:09:00+02:00,140.35000610351562,140.35000610351562,140.1999969482422,140.1999969482422,140.1999969482422,179,2023-05-31 09:09:00+02:00
2023-05-31 09:10:00+02:00,140.35000610351562,140.39999389648438,140.35000610351562,140.39999389648438,140.39999389648438,139,2023-05-31 09:10:00+02:00
2023-05-31 09:11:00+02:00,140.4499969482422,140.4499969482422,140.0,140.0,140.0,3353,2023-05-31 09:11:00+02:00
2023-05-31 09:12:00+02:00,140.0500030517578,140.10000610351562,139.9499969482422,140.0500030517578,140.0500030517578,998,2023-05-31 09:12:00+02:00
2023-05-31 09:13:00+02:00,140.14999389648438,140.25,140.10000610351562,140.10000610351562,140.10000610351562,238,2023-05-31 09:13:00+02:00
2023-05-31 09:14:00+02:00,140.0,140.3000030517578,140.0,140.3000030517578,140.3000030517578,525,2023-05-31 09:14:00+02:00
2023-05-31 09:15:00+02:00,140.3000030517578,140.60000610351562,140.25,140.60000610351562,140.60000610351562,495,2023-05-31 09:15:00+02:00
2023-05-31 09:16:00+02:00,140.64999389648438,140.75,140.64999389648438,140.6999969482422,140.6999969482422,167,2023-05-31 09:16:00+02:00
2023-05-31 09:17:00+02:00,140.85000610351562,140.89999389648438,140.75,140.75,140.75,176,2023-05-31 09:17:00+02:00
2023-05-31 09:18:00+02:00,140.75,140.85000610351562,140.75,140.85000610351562,140.85000610351562,26,2023-05-31 09:18:00+02:00
2023-05-31 09:19:00+02:00,140.89999389648438,140.9499969482422,140.8000030517578,140.9499969482422,140.9499969482422,388,2023-05-31 09:19:00+02:00
2023-05-31 09:20:00+02:00,141.0,141.0,140.85000610351562,140.85000610351562,140.85000610351562,136,2023-05-31 09:20:00+02:00
2023-05-31 09:21:00+02:00,140.75,140.75,140.3000030517578,140.3000030517578,140.3000030517578,944,2023-05-31 09:21:00+02:00
2023-05-31 09:22:00+02:00,140.35000610351562,140.35000610351562,140.14999389648438,140.14999389648438,140.14999389648438,201,2023-05-31 09:22:00+02:00
2023-05-31 09:23:00+02:00,140.1999969482422,140.3000030517578,140.1999969482422,140.25,140.25,178,2023-05-31 09:23:00+02:00
2023-05-31 09:24:00+02:00,140.39999389648438,140.5500030517578,140.39999389648438,140.5500030517578,140.5500030517578,177,2023-05-31 09:24:00+02:00
2023-05-31 09:25:00+02:00,140.60000610351562,140.6999969482422,140.5500030517578,140.60000610351562,140.60000610351562,511,2023-05-31 09:25:00+02:00
2023-05-31 09:26:00+02:00,140.64999389648438,140.6999969482422,140.64999389648438,140.6999969482422,140.6999969482422,196,2023-05-31 09:26:00+02:00
2023-05-31 09:27:00+02:00,140.6999969482422,140.8000030517578,140.6999969482422,140.6999969482422,140.6999969482422,60,2023-05-31 09:27:00+02:00
2023-05-31 09:28:00+02:00,140.8000030517578,140.85000610351562,140.75,140.85000610351562,140.85000610351562,512,2023-05-31 09:28:00+02:00
2023-05-31 09:29:00+02:00,140.89999389648438,141.0,140.85000610351562,141.0,141.0,444,2023-05-31 09:29:00+02:00
2023-05-31 09:30:00+02:00,140.9499969482422,141.0500030517578,140.9499969482422,141.0500030517578,141.0500030517578,131,2023-05-31 09:30:00+02:00
2023-05-31 09:31:00+02:00,141.0500030517578,141.0500030517578,141.0500030517578,141.0500030517578,141.0500030517578,14,2023-05-31 09:31:00+02:00
2023-05-31 09:32:00+02:00,140.9499969482422,141.0,140.89999389648438,140.89999389648438,140.89999389648438,452,2023-05-31 09:32:00+02:00
