Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date
0,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,7691,2023-05-23 09:30:00-04:00,,
1,0.9973000288009644,0.9973000288009644,0.9973000288009644,0.9973000288009644,0.9973000288009644,16452,,,2023-05-24 09:30:00-04:00
2,1.0015000104904175,1.0099999904632568,0.9900000095367432,1.0099999904632568,1.0099999904632568,14018,,,2023-05-24 09:31:00-04:00
3,1.0099999904632568,1.0175000429153442,1.0099999904632568,1.0099999904632568,1.0099999904632568,6074,,,2023-05-24 09:32:00-04:00
4,1.0184999704360962,1.0184999704360962,1.0,1.0,1.0,11756,,,2023-05-24 09:33:00-04:00
5,1.0,1.0,1.0,1.0,1.0,127,,,2023-05-24 09:36:00-04:00
6,1.0,1.0049999952316284,1.0,1.0049999952316284,1.0049999952316284,1003,,,2023-05-24 09:37:00-04:00
7,1.0,1.0,1.0,1.0,1.0,330,,,2023-05-24 09:38:00-04:00
8,1.0084999799728394,1.0084999799728394,1.0,1.0,1.0,950,,,2023-05-24 09:39:00-04:00
9,1.0,1.0,0.9567000269889832,0.9649999737739563,0.9649999737739563,10425,,,2023-05-24 09:40:00-04:00
10,0.9602000117301941,0.9760990142822266,0.9602000117301941,0.9760990142822266,0.9760990142822266,3185,,,2023-05-24 09:41:00-04:00
11,0.9914000034332275,0.9930750131607056,0.9910749793052673,0.9930750131607056,0.9930750131607056,1238,,,2023-05-24 09:42:00-04:00
12,0.993399977684021,0.993399977684021,0.993399977684021,0.993399977684021,0.993399977684021,2500,,,2023-05-24 09:43:00-04:00
13,0.9900000095367432,0.9900000095367432,0.9800000190734863,0.9800000190734863,0.9800000190734863,2576,,,2023-05-24 09:44:00-04:00
14,0.989799976348877,0.989799976348877,0.989799976348877,0.989799976348877,0.989799976348877,104,,,2023-05-24 09:45:00-04:00
15,0.989799976348877,0.9898999929428101,0.9739000201225281,0.9739000201225281,0.9739000201225281,1447,,,2023-05-24 09:46:00-04:00
16,0.9739000201225281,0.9739000201225281,0.9700000286102295,0.9700000286102295,0.9700000286102295,775,,,2023-05-24 09:47:00-04:00
17,0.9646000266075134,0.9646000266075134,0.9330000281333923,0.9417499899864197,0.9417499899864197,20226,,,2023-05-24 09:48:00-04:00
18,0.9417999982833862,0.9936000108718872,0.9417999982833862,0.9936000108718872,0.9936000108718872,29236,,,2023-05-24 09:49:00-04:00
19,0.9800000190734863,0.9800000190734863,0.9797999858856201,0.9797999858856201,0.9797999858856201,500,,,2023-05-24 09:50:00-04:00
20,0.9696999788284302,0.9696999788284302,0.9696999788284302,0.9696999788284302,0.9696999788284302,957,,,2023-05-24 09:51:00-04:00
21,0.9789999723434448,0.9994000196456909,0.9789999723434448,0.9993990063667297,0.9993990063667297,4750,,,2023-05-24 09:52:00-04:00
22,0.9945999979972839,0.9945999979972839,0.9872999787330627,0.9876000285148621,0.9876000285148621,1339,,,2023-05-24 09:53:00-04:00
23,0.989300012588501,0.989300012588501,0.989300012588501,0.989300012588501,0.989300012588501,105,,,2023-05-24 09:54:00-04:00
24,0.989300012588501,0.989300012588501,0.989300012588501,0.989300012588501,0.989300012588501,547,,,2023-05-24 09:55:00-04:00
25,0.9801999926567078,0.9831500053405762,0.9781000018119812,0.9831500053405762,0.9831500053405762,2334,,,2023-05-24 09:56:00-04:00
26,0.9718999862670898,0.9800000190734863,0.9674999713897705,0.9699000120162964,0.9699000120162964,7590,,,2023-05-24 09:57:00-04:00
