Date,Open,High,Low,Close,Adj Close,Volume,Date
2023-05-31 09:30:00-04:00,18.149999618530273,18.190000534057617,18.139999389648438,18.170000076293945,18.170000076293945,32290,2023-05-31 09:30:00-04:00
2023-05-31 09:31:00-04:00,18.170000076293945,18.18000030517578,18.139999389648438,18.149999618530273,18.149999618530273,23980,2023-05-31 09:31:00-04:00
2023-05-31 09:32:00-04:00,18.149999618530273,18.219999313354492,18.139999389648438,18.209999084472656,18.209999084472656,15147,2023-05-31 09:32:00-04:00
2023-05-31 09:33:00-04:00,18.19499969482422,18.200000762939453,18.139999389648438,18.139999389648438,18.139999389648438,5264,2023-05-31 09:33:00-04:00
2023-05-31 09:34:00-04:00,18.139999389648438,18.139999389648438,18.079999923706055,18.094999313354492,18.094999313354492,6843,2023-05-31 09:34:00-04:00
2023-05-31 09:35:00-04:00,18.100000381469727,18.110000610351562,18.049999237060547,18.049999237060547,18.049999237060547,5224,2023-05-31 09:35:00-04:00
2023-05-31 09:36:00-04:00,18.05500030517578,18.110000610351562,18.05500030517578,18.100000381469727,18.100000381469727,4479,2023-05-31 09:36:00-04:00
2023-05-31 09:37:00-04:00,18.08099937438965,18.100000381469727,18.079999923706055,18.100000381469727,18.100000381469727,4408,2023-05-31 09:37:00-04:00
2023-05-31 09:38:00-04:00,18.09000015258789,18.104999542236328,18.09000015258789,18.104999542236328,18.104999542236328,4511,2023-05-31 09:38:00-04:00
2023-05-31 09:39:00-04:00,18.110000610351562,18.1299991607666,18.110000610351562,18.1299991607666,18.1299991607666,7098,2023-05-31 09:39:00-04:00
2023-05-31 09:40:00-04:00,18.1299991607666,18.139999389648438,18.114999771118164,18.135000228881836,18.135000228881836,22217,2023-05-31 09:40:00-04:00
2023-05-31 09:41:00-04:00,18.1299991607666,18.155000686645508,18.1299991607666,18.149999618530273,18.149999618530273,13951,2023-05-31 09:41:00-04:00
2023-05-31 09:42:00-04:00,18.149999618530273,18.165000915527344,18.1299991607666,18.1299991607666,18.1299991607666,6433,2023-05-31 09:42:00-04:00
2023-05-31 09:43:00-04:00,18.139999389648438,18.139999389648438,18.1200008392334,18.139999389648438,18.139999389648438,3516,2023-05-31 09:43:00-04:00
2023-05-31 09:44:00-04:00,18.135000228881836,18.135000228881836,18.1200008392334,18.125,18.125,4400,2023-05-31 09:44:00-04:00
2023-05-31 09:45:00-04:00,18.1299991607666,18.15999984741211,18.125,18.139999389648438,18.139999389648438,5970,2023-05-31 09:45:00-04:00
2023-05-31 09:46:00-04:00,18.135000228881836,18.135000228881836,18.065000534057617,18.065000534057617,18.065000534057617,5918,2023-05-31 09:46:00-04:00
2023-05-31 09:47:00-04:00,18.05500030517578,18.085899353027344,18.045000076293945,18.075000762939453,18.075000762939453,20389,2023-05-31 09:47:00-04:00
2023-05-31 09:48:00-04:00,18.079999923706055,18.094999313354492,18.05500030517578,18.094999313354492,18.094999313354492,10414,2023-05-31 09:48:00-04:00
2023-05-31 09:49:00-04:00,18.100000381469727,18.100000381469727,18.05500030517578,18.059999465942383,18.059999465942383,8817,2023-05-31 09:49:00-04:00
2023-05-31 09:50:00-04:00,18.059999465942383,18.100000381469727,18.05500030517578,18.08970069885254,18.08970069885254,16091,2023-05-31 09:50:00-04:00
2023-05-31 09:51:00-04:00,18.09000015258789,18.1200008392334,18.09000015258789,18.104999542236328,18.104999542236328,6500,2023-05-31 09:51:00-04:00
2023-05-31 09:52:00-04:00,18.110000610351562,18.110000610351562,18.06999969482422,18.084999084472656,18.084999084472656,12620,2023-05-31 09:52:00-04:00
2023-05-31 09:53:00-04:00,18.09000015258789,18.09000015258789,18.075000762939453,18.084999084472656,18.084999084472656,4366,2023-05-31 09:53:00-04:00
2023-05-31 09:54:00-04:00,18.09000015258789,18.100000381469727,18.06999969482422,18.06999969482422,18.06999969482422,5852,2023-05-31 09:54:00-04:00
2023-05-31 09:55:00-04:00,18.06999969482422,18.075000762939453,18.05500030517578,18.075000762939453,18.075000762939453,5678,2023-05-31 09:55:00-04:00
2023-05-31 09:56:00-04:00,18.079999923706055,18.079999923706055,18.065000534057617,18.06999969482422,18.06999969482422,3443,2023-05-31 09:56:00-04:00
2023-05-31 09:57:00-04:00,18.079999923706055,18.079999923706055,18.065000534057617,18.06999969482422,18.06999969482422,55741,2023-05-31 09:57:00-04:00
2023-05-31 09:58:00-04:00,18.065000534057617,18.06999969482422,18.049999237060547,18.05500030517578,18.05500030517578,7705,2023-05-31 09:58:00-04:00
2023-05-31 09:59:00-04:00,18.049999237060547,18.059999465942383,18.049999237060547,18.05500030517578,18.05500030517578,6812,2023-05-31 09:59:00-04:00
2023-05-31 10:00:00-04:00,18.05500030517578,18.059999465942383,18.014999389648438,18.020000457763672,18.020000457763672,13042,2023-05-31 10:00:00-04:00
2023-05-31 10:01:00-04:00,18.014999389648438,18.020000457763672,17.989999771118164,17.989999771118164,17.989999771118164,17998,2023-05-31 10:01:00-04:00
2023-05-31 10:02:00-04:00,17.985000610351562,18.0,17.979999542236328,17.979999542236328,17.979999542236328,7515,2023-05-31 10:02:00-04:00
2023-05-31 10:03:00-04:00,17.969999313354492,17.985000610351562,17.959999084472656,17.985000610351562,17.985000610351562,15474,2023-05-31 10:03:00-04:00
2023-05-31 10:04:00-04:00,17.989999771118164,18.020000457763672,17.985000610351562,17.9950008392334,17.9950008392334,15692,2023-05-31 10:04:00-04:00
2023-05-31 10:05:00-04:00,17.989999771118164,17.989999771118164,17.969999313354492,17.969999313354492,17.969999313354492,11121,2023-05-31 10:05:00-04:00
2023-05-31 10:06:00-04:00,17.969999313354492,18.010000228881836,17.959999084472656,18.010000228881836,18.010000228881836,11480,2023-05-31 10:06:00-04:00
2023-05-31 10:07:00-04:00,18.0,18.020000457763672,18.0,18.0049991607666,18.0049991607666,8635,2023-05-31 10:07:00-04:00
2023-05-31 10:08:00-04:00,18.010000228881836,18.010000228881836,18.0,18.010000228881836,18.010000228881836,5572,2023-05-31 10:08:00-04:00
2023-05-31 10:09:00-04:00,18.0049991607666,18.0049991607666,17.989999771118164,17.989999771118164,17.989999771118164,3590,2023-05-31 10:09:00-04:00
2023-05-31 10:10:00-04:00,18.0,18.010000228881836,17.979999542236328,17.985000610351562,17.985000610351562,18347,2023-05-31 10:10:00-04:00
2023-05-31 10:11:00-04:00,17.989999771118164,18.020000457763672,17.985000610351562,18.014999389648438,18.014999389648438,8396,2023-05-31 10:11:00-04:00
2023-05-31 10:12:00-04:00,18.010000228881836,18.010000228881836,17.989999771118164,17.989999771118164,17.989999771118164,6102,2023-05-31 10:12:00-04:00
2023-05-31 10:13:00-04:00,17.979999542236328,18.030000686645508,17.979999542236328,18.030000686645508,18.030000686645508,8592,2023-05-31 10:13:00-04:00
2023-05-31 10:14:00-04:00,18.03499984741211,18.049999237060547,18.030000686645508,18.049999237060547,18.049999237060547,22304,2023-05-31 10:14:00-04:00
2023-05-31 10:15:00-04:00,18.059999465942383,18.065000534057617,18.05500030517578,18.05500030517578,18.05500030517578,11817,2023-05-31 10:15:00-04:00
2023-05-31 10:16:00-04:00,18.05500030517578,18.05500030517578,18.014999389648438,18.024999618530273,18.024999618530273,22481,2023-05-31 10:16:00-04:00
2023-05-31 10:17:00-04:00,18.020000457763672,18.065000534057617,18.020000457763672,18.059999465942383,18.059999465942383,17321,2023-05-31 10:17:00-04:00
2023-05-31 10:18:00-04:00,18.06999969482422,18.084999084472656,18.065000534057617,18.075000762939453,18.075000762939453,9667,2023-05-31 10:18:00-04:00
2023-05-31 10:19:00-04:00,18.075000762939453,18.079999923706055,18.05500030517578,18.06999969482422,18.06999969482422,9081,2023-05-31 10:19:00-04:00
2023-05-31 10:20:00-04:00,18.06999969482422,18.079999923706055,18.06999969482422,18.06999969482422,18.06999969482422,3708,2023-05-31 10:20:00-04:00
2023-05-31 10:21:00-04:00,18.059999465942383,18.06999969482422,18.05500030517578,18.06999969482422,18.06999969482422,8260,2023-05-31 10:21:00-04:00
2023-05-31 10:22:00-04:00,18.06999969482422,18.070999145507812,18.065000534057617,18.06999969482422,18.06999969482422,4138,2023-05-31 10:22:00-04:00
2023-05-31 10:23:00-04:00,18.059999465942383,18.110000610351562,18.049999237060547,18.084999084472656,18.084999084472656,66002,2023-05-31 10:23:00-04:00
2023-05-31 10:24:00-04:00,18.084999084472656,18.100000381469727,18.06999969482422,18.06999969482422,18.06999969482422,28232,2023-05-31 10:24:00-04:00
2023-05-31 10:25:00-04:00,18.06999969482422,18.075000762939453,18.059999465942383,18.06999969482422,18.06999969482422,7679,2023-05-31 10:25:00-04:00
2023-05-31 10:26:00-04:00,18.059999465942383,18.06999969482422,18.049999237060547,18.06999969482422,18.06999969482422,7690,2023-05-31 10:26:00-04:00
2023-05-31 10:27:00-04:00,18.06999969482422,18.079999923706055,18.059999465942383,18.065000534057617,18.065000534057617,5774,2023-05-31 10:27:00-04:00
2023-05-31 10:28:00-04:00,18.06999969482422,18.06999969482422,18.040000915527344,18.040000915527344,18.040000915527344,21202,2023-05-31 10:28:00-04:00
2023-05-31 10:29:00-04:00,18.040000915527344,18.075000762939453,18.040000915527344,18.075000762939453,18.075000762939453,11408,2023-05-31 10:29:00-04:00
2023-05-31 10:30:00-04:00,18.079999923706055,18.084999084472656,18.05500030517578,18.059999465942383,18.059999465942383,21572,2023-05-31 10:30:00-04:00
2023-05-31 10:31:00-04:00,18.049999237060547,18.06999969482422,18.049999237060547,18.049999237060547,18.049999237060547,6604,2023-05-31 10:31:00-04:00
2023-05-31 10:32:00-04:00,18.049999237060547,18.059999465942383,18.049999237060547,18.059999465942383,18.059999465942383,3730,2023-05-31 10:32:00-04:00
2023-05-31 10:33:00-04:00,18.05500030517578,18.079999923706055,18.05500030517578,18.079999923706055,18.079999923706055,5208,2023-05-31 10:33:00-04:00
2023-05-31 10:34:00-04:00,18.079999923706055,18.079999923706055,18.075000762939453,18.075000762939453,18.075000762939453,1805,2023-05-31 10:34:00-04:00
