Date,Open,High,Low,Close,Adj Close,Volume,Date
2023-05-31 09:30:00-04:00,98.73999786376953,98.73999786376953,98.4800033569336,98.62999725341797,98.62999725341797,7718,2023-05-31 09:30:00-04:00
2023-05-31 09:31:00-04:00,98.55000305175781,98.55000305175781,98.55000305175781,98.55000305175781,98.55000305175781,206,2023-05-31 09:31:00-04:00
2023-05-31 09:32:00-04:00,98.56999969482422,98.56999969482422,98.37999725341797,98.4749984741211,98.4749984741211,1328,2023-05-31 09:32:00-04:00
2023-05-31 09:33:00-04:00,98.1500015258789,98.1500015258789,98.1500015258789,98.1500015258789,98.1500015258789,567,2023-05-31 09:33:00-04:00
2023-05-31 09:34:00-04:00,97.94000244140625,98.08999633789062,97.87960052490234,97.92500305175781,97.92500305175781,1978,2023-05-31 09:34:00-04:00
2023-05-31 09:35:00-04:00,98.05000305175781,98.31999969482422,98.05000305175781,98.31999969482422,98.31999969482422,3493,2023-05-31 09:35:00-04:00
2023-05-31 09:36:00-04:00,98.36000061035156,98.43000030517578,98.21530151367188,98.41000366210938,98.41000366210938,3125,2023-05-31 09:36:00-04:00
2023-05-31 09:37:00-04:00,98.30000305175781,98.33000183105469,98.30000305175781,98.33000183105469,98.33000183105469,1418,2023-05-31 09:37:00-04:00
2023-05-31 09:38:00-04:00,98.22000122070312,98.22000122070312,98.16999816894531,98.22000122070312,98.22000122070312,588,2023-05-31 09:38:00-04:00
2023-05-31 09:39:00-04:00,98.18000030517578,98.2699966430664,98.18000030517578,98.18499755859375,98.18499755859375,2118,2023-05-31 09:39:00-04:00
2023-05-31 09:40:00-04:00,98.23999786376953,98.23999786376953,98.08999633789062,98.13999938964844,98.13999938964844,513,2023-05-31 09:40:00-04:00
2023-05-31 09:41:00-04:00,98.13999938964844,98.19000244140625,98.02999877929688,98.11000061035156,98.11000061035156,1308,2023-05-31 09:41:00-04:00
2023-05-31 09:42:00-04:00,98.11000061035156,98.23999786376953,98.11000061035156,98.19000244140625,98.19000244140625,3903,2023-05-31 09:42:00-04:00
2023-05-31 09:43:00-04:00,98.11000061035156,98.13999938964844,98.0,98.06999969482422,98.06999969482422,3493,2023-05-31 09:43:00-04:00
2023-05-31 09:44:00-04:00,98.16000366210938,98.16000366210938,98.16000366210938,98.16000366210938,98.16000366210938,581,2023-05-31 09:44:00-04:00
2023-05-31 09:45:00-04:00,98.16999816894531,98.23999786376953,98.02999877929688,98.06999969482422,98.06999969482422,4116,2023-05-31 09:45:00-04:00
2023-05-31 09:46:00-04:00,98.06999969482422,98.06999969482422,97.73999786376953,97.73999786376953,97.73999786376953,2405,2023-05-31 09:46:00-04:00
2023-05-31 09:47:00-04:00,97.58000183105469,97.58000183105469,97.25,97.29000091552734,97.29000091552734,3512,2023-05-31 09:47:00-04:00
2023-05-31 09:48:00-04:00,97.22000122070312,97.22000122070312,97.0199966430664,97.19000244140625,97.19000244140625,4313,2023-05-31 09:48:00-04:00
2023-05-31 09:49:00-04:00,97.2300033569336,97.30999755859375,97.08000183105469,97.19999694824219,97.19999694824219,4657,2023-05-31 09:49:00-04:00
2023-05-31 09:50:00-04:00,97.11000061035156,97.22000122070312,97.08000183105469,97.19999694824219,97.19999694824219,2556,2023-05-31 09:50:00-04:00
2023-05-31 09:51:00-04:00,97.18000030517578,97.38999938964844,97.18000030517578,97.29000091552734,97.29000091552734,6412,2023-05-31 09:51:00-04:00
2023-05-31 09:52:00-04:00,97.27999877929688,97.29000091552734,97.20999908447266,97.26000213623047,97.26000213623047,3797,2023-05-31 09:52:00-04:00
2023-05-31 09:53:00-04:00,97.16999816894531,97.33999633789062,97.16000366210938,97.32499694824219,97.32499694824219,3320,2023-05-31 09:53:00-04:00
2023-05-31 09:54:00-04:00,97.31999969482422,97.32499694824219,97.2699966430664,97.2699966430664,97.2699966430664,2450,2023-05-31 09:54:00-04:00
2023-05-31 09:55:00-04:00,97.2699966430664,97.2699966430664,97.19999694824219,97.22000122070312,97.22000122070312,949,2023-05-31 09:55:00-04:00
2023-05-31 09:56:00-04:00,97.19000244140625,97.19000244140625,97.13999938964844,97.13999938964844,97.13999938964844,2153,2023-05-31 09:56:00-04:00
2023-05-31 09:57:00-04:00,97.17500305175781,97.17500305175781,97.11000061035156,97.11000061035156,97.11000061035156,760,2023-05-31 09:57:00-04:00
2023-05-31 09:58:00-04:00,97.11000061035156,97.26000213623047,97.04000091552734,97.20999908447266,97.20999908447266,8860,2023-05-31 09:58:00-04:00
2023-05-31 09:59:00-04:00,97.19999694824219,97.19999694824219,97.19999694824219,97.19999694824219,97.19999694824219,133,2023-05-31 09:59:00-04:00
2023-05-31 10:00:00-04:00,97.1500015258789,97.1500015258789,96.9800033569336,96.9800033569336,96.9800033569336,2037,2023-05-31 10:00:00-04:00
2023-05-31 10:01:00-04:00,96.70999908447266,96.70999908447266,96.51000213623047,96.51000213623047,96.51000213623047,4328,2023-05-31 10:01:00-04:00
2023-05-31 10:02:00-04:00,96.5,96.62999725341797,96.4800033569336,96.4800033569336,96.4800033569336,9721,2023-05-31 10:02:00-04:00
