Date,Open,High,Low,Close,Adj Close,Volume,Date
2023-05-31 09:30:00-04:00,144.0500030517578,144.57000732421875,144.0500030517578,144.57000732421875,144.57000732421875,9369,2023-05-31 09:30:00-04:00
2023-05-31 09:31:00-04:00,144.5800018310547,144.5800018310547,144.5800018310547,144.5800018310547,144.5800018310547,1981,2023-05-31 09:31:00-04:00
2023-05-31 09:33:00-04:00,144.60000610351562,144.77999877929688,144.42999267578125,144.42999267578125,144.42999267578125,1519,2023-05-31 09:33:00-04:00
2023-05-31 09:34:00-04:00,144.30999755859375,144.5,144.19000244140625,144.19000244140625,144.19000244140625,1947,2023-05-31 09:34:00-04:00
2023-05-31 09:35:00-04:00,144.08999633789062,144.11000061035156,143.88999938964844,143.9499969482422,143.9499969482422,2459,2023-05-31 09:35:00-04:00
2023-05-31 09:36:00-04:00,143.9149932861328,143.9149932861328,143.91000366210938,143.91000366210938,143.91000366210938,609,2023-05-31 09:36:00-04:00
2023-05-31 09:37:00-04:00,143.9149932861328,144.10000610351562,143.91000366210938,144.09750366210938,144.09750366210938,1361,2023-05-31 09:37:00-04:00
2023-05-31 09:39:00-04:00,143.98500061035156,144.0,143.9499969482422,144.0,144.0,986,2023-05-31 09:39:00-04:00
2023-05-31 09:40:00-04:00,143.97500610351562,143.97500610351562,143.8800048828125,143.8800048828125,143.8800048828125,1866,2023-05-31 09:40:00-04:00
2023-05-31 09:41:00-04:00,143.97000122070312,144.1699981689453,143.97000122070312,144.1699981689453,144.1699981689453,766,2023-05-31 09:41:00-04:00
2023-05-31 09:42:00-04:00,144.1699981689453,144.36500549316406,144.0,144.0,144.0,3818,2023-05-31 09:42:00-04:00
2023-05-31 09:44:00-04:00,143.92999267578125,143.92999267578125,143.92999267578125,143.92999267578125,143.92999267578125,342,2023-05-31 09:44:00-04:00
2023-05-31 09:45:00-04:00,144.0449981689453,144.0449981689453,144.0449981689453,144.0449981689453,144.0449981689453,222,2023-05-31 09:45:00-04:00
2023-05-31 09:46:00-04:00,143.99000549316406,144.0,143.8800048828125,143.9250030517578,143.9250030517578,2163,2023-05-31 09:46:00-04:00
2023-05-31 09:47:00-04:00,143.82000732421875,143.99000549316406,143.75,143.99000549316406,143.99000549316406,2867,2023-05-31 09:47:00-04:00
2023-05-31 09:48:00-04:00,144.0800018310547,144.13999938964844,144.0800018310547,144.13999938964844,144.13999938964844,1054,2023-05-31 09:48:00-04:00
2023-05-31 09:49:00-04:00,144.0,144.2100067138672,143.89999389648438,143.91000366210938,143.91000366210938,5363,2023-05-31 09:49:00-04:00
2023-05-31 09:50:00-04:00,143.97000122070312,143.99000549316406,143.91000366210938,143.9199981689453,143.9199981689453,1679,2023-05-31 09:50:00-04:00
2023-05-31 09:51:00-04:00,144.02999877929688,144.02999877929688,143.91000366210938,143.9199981689453,143.9199981689453,3059,2023-05-31 09:51:00-04:00
2023-05-31 09:52:00-04:00,143.88499450683594,143.88499450683594,143.8300018310547,143.8300018310547,143.8300018310547,694,2023-05-31 09:52:00-04:00
2023-05-31 09:53:00-04:00,143.80999755859375,143.83999633789062,143.72999572753906,143.83999633789062,143.83999633789062,3078,2023-05-31 09:53:00-04:00
2023-05-31 09:54:00-04:00,143.7899932861328,143.7899932861328,143.7899932861328,143.7899932861328,143.7899932861328,491,2023-05-31 09:54:00-04:00
2023-05-31 09:55:00-04:00,143.6925048828125,143.6925048828125,143.4499969482422,143.4499969482422,143.4499969482422,1830,2023-05-31 09:55:00-04:00
2023-05-31 09:56:00-04:00,143.4499969482422,143.4499969482422,143.30999755859375,143.30999755859375,143.30999755859375,2007,2023-05-31 09:56:00-04:00
2023-05-31 09:57:00-04:00,143.32000732421875,143.33999633789062,143.13999938964844,143.13999938964844,143.13999938964844,1629,2023-05-31 09:57:00-04:00
2023-05-31 09:58:00-04:00,143.19000244140625,143.19000244140625,143.19000244140625,143.19000244140625,143.19000244140625,225,2023-05-31 09:58:00-04:00
2023-05-31 09:59:00-04:00,143.25,143.35000610351562,143.1999969482422,143.23500061035156,143.23500061035156,5239,2023-05-31 09:59:00-04:00
2023-05-31 10:00:00-04:00,143.23500061035156,143.23500061035156,142.9499969482422,143.09500122070312,143.09500122070312,2115,2023-05-31 10:00:00-04:00
2023-05-31 10:01:00-04:00,143.0500030517578,143.17999267578125,143.00999450683594,143.00999450683594,143.00999450683594,2360,2023-05-31 10:01:00-04:00
2023-05-31 10:02:00-04:00,143.08999633789062,143.13999938964844,143.08999633789062,143.13999938964844,143.13999938964844,256,2023-05-31 10:02:00-04:00
2023-05-31 10:03:00-04:00,143.0399932861328,143.0399932861328,143.0399932861328,143.0399932861328,143.0399932861328,125,2023-05-31 10:03:00-04:00
2023-05-31 10:04:00-04:00,143.0500030517578,143.05499267578125,143.0500030517578,143.05499267578125,143.05499267578125,639,2023-05-31 10:04:00-04:00
2023-05-31 10:05:00-04:00,143.13499450683594,143.24000549316406,143.0399932861328,143.24000549316406,143.24000549316406,1929,2023-05-31 10:05:00-04:00
2023-05-31 10:07:00-04:00,143.08999633789062,143.4600067138672,143.08999633789062,143.4600067138672,143.4600067138672,10897,2023-05-31 10:07:00-04:00
2023-05-31 10:08:00-04:00,143.3699951171875,143.3699951171875,143.3699951171875,143.3699951171875,143.3699951171875,298,2023-05-31 10:08:00-04:00
2023-05-31 10:09:00-04:00,143.36000061035156,143.36000061035156,143.36000061035156,143.36000061035156,143.36000061035156,410,2023-05-31 10:09:00-04:00
2023-05-31 10:10:00-04:00,143.25,143.47000122070312,143.21499633789062,143.21499633789062,143.21499633789062,3176,2023-05-31 10:10:00-04:00
2023-05-31 10:11:00-04:00,143.25,143.25,143.19000244140625,143.2449951171875,143.2449951171875,2835,2023-05-31 10:11:00-04:00
2023-05-31 10:12:00-04:00,143.22000122070312,143.3000030517578,143.1750030517578,143.27999877929688,143.27999877929688,4918,2023-05-31 10:12:00-04:00
2023-05-31 10:13:00-04:00,143.2899932861328,143.3300018310547,143.21499633789062,143.25,143.25,1297,2023-05-31 10:13:00-04:00
2023-05-31 10:14:00-04:00,143.22999572753906,143.25999450683594,143.22999572753906,143.2449951171875,143.2449951171875,974,2023-05-31 10:14:00-04:00
2023-05-31 10:15:00-04:00,143.24000549316406,143.3699951171875,143.16000366210938,143.25,143.25,4167,2023-05-31 10:15:00-04:00
2023-05-31 10:16:00-04:00,143.25,143.25,143.16000366210938,143.16000366210938,143.16000366210938,606,2023-05-31 10:16:00-04:00
2023-05-31 10:17:00-04:00,143.33999633789062,143.47999572753906,143.33999633789062,143.47999572753906,143.47999572753906,1364,2023-05-31 10:17:00-04:00
2023-05-31 10:18:00-04:00,143.60499572753906,143.64999389648438,143.50999450683594,143.61000061035156,143.61000061035156,822,2023-05-31 10:18:00-04:00
2023-05-31 10:19:00-04:00,143.5399932861328,143.5399932861328,143.42999267578125,143.49000549316406,143.49000549316406,1558,2023-05-31 10:19:00-04:00
2023-05-31 10:20:00-04:00,143.49000549316406,143.5500030517578,143.49000549316406,143.5,143.5,1373,2023-05-31 10:20:00-04:00
2023-05-31 10:21:00-04:00,143.3300018310547,143.35000610351562,143.3300018310547,143.3300018310547,143.3300018310547,913,2023-05-31 10:21:00-04:00
2023-05-31 10:22:00-04:00,143.34500122070312,143.47000122070312,143.2100067138672,143.47000122070312,143.47000122070312,1338,2023-05-31 10:22:00-04:00
2023-05-31 10:23:00-04:00,143.4600067138672,143.55999755859375,143.4600067138672,143.52000427246094,143.52000427246094,1883,2023-05-31 10:23:00-04:00
2023-05-31 10:24:00-04:00,143.42999267578125,143.46499633789062,143.25999450683594,143.25999450683594,143.25999450683594,1179,2023-05-31 10:24:00-04:00
2023-05-31 10:25:00-04:00,143.41000366210938,143.4199981689453,143.29159545898438,143.29159545898438,143.29159545898438,1054,2023-05-31 10:25:00-04:00
2023-05-31 10:26:00-04:00,143.4199981689453,143.57000732421875,143.4199981689453,143.57000732421875,143.57000732421875,936,2023-05-31 10:26:00-04:00
2023-05-31 10:27:00-04:00,143.49000549316406,143.49000549316406,143.49000549316406,143.49000549316406,143.49000549316406,1175,2023-05-31 10:27:00-04:00
2023-05-31 10:28:00-04:00,143.4199981689453,143.4199981689453,143.2899932861328,143.3800048828125,143.3800048828125,9374,2023-05-31 10:28:00-04:00
2023-05-31 10:29:00-04:00,143.38499450683594,143.47999572753906,143.38499450683594,143.47999572753906,143.47999572753906,893,2023-05-31 10:29:00-04:00
2023-05-31 10:30:00-04:00,143.4600067138672,143.4600067138672,143.43499755859375,143.43499755859375,143.43499755859375,1391,2023-05-31 10:30:00-04:00
2023-05-31 10:31:00-04:00,143.44500732421875,143.44500732421875,143.35000610351562,143.39999389648438,143.39999389648438,2381,2023-05-31 10:31:00-04:00
2023-05-31 10:32:00-04:00,143.39999389648438,143.49000549316406,143.39999389648438,143.41000366210938,143.41000366210938,2614,2023-05-31 10:32:00-04:00
