Date,Open,High,Low,Close,Adj Close,Volume,Date
2023-05-30 09:30:00-04:00,107.36000061035156,107.36000061035156,107.00499725341797,107.1449966430664,107.1449966430664,10750,2023-05-30 09:30:00-04:00
2023-05-30 09:31:00-04:00,107.19000244140625,107.19000244140625,107.19000244140625,107.19000244140625,107.19000244140625,216,2023-05-30 09:31:00-04:00
2023-05-30 09:32:00-04:00,107.23999786376953,107.44999694824219,107.19000244140625,107.33999633789062,107.33999633789062,3011,2023-05-30 09:32:00-04:00
2023-05-30 09:33:00-04:00,107.33999633789062,107.5999984741211,107.33499908447266,107.5999984741211,107.5999984741211,3915,2023-05-30 09:33:00-04:00
2023-05-30 09:34:00-04:00,107.5250015258789,107.65499877929688,107.5,107.6500015258789,107.6500015258789,2305,2023-05-30 09:34:00-04:00
2023-05-30 09:35:00-04:00,107.59500122070312,107.87999725341797,107.59500122070312,107.8550033569336,107.8550033569336,2004,2023-05-30 09:35:00-04:00
2023-05-30 09:36:00-04:00,107.8550033569336,107.94999694824219,107.8550033569336,107.8550033569336,107.8550033569336,937,2023-05-30 09:36:00-04:00
2023-05-30 09:37:00-04:00,107.86000061035156,107.86000061035156,107.62000274658203,107.62000274658203,107.62000274658203,7044,2023-05-30 09:37:00-04:00
2023-05-30 09:38:00-04:00,107.5199966430664,107.5199966430664,107.4800033569336,107.4800033569336,107.4800033569336,1557,2023-05-30 09:38:00-04:00
2023-05-30 09:39:00-04:00,107.4800033569336,107.4800033569336,107.16999816894531,107.26000213623047,107.26000213623047,4656,2023-05-30 09:39:00-04:00
2023-05-30 09:40:00-04:00,107.20999908447266,107.20999908447266,106.77999877929688,106.77999877929688,106.77999877929688,1431,2023-05-30 09:40:00-04:00
2023-05-30 09:41:00-04:00,106.83999633789062,106.87000274658203,106.7249984741211,106.80500030517578,106.80500030517578,2447,2023-05-30 09:41:00-04:00
2023-05-30 09:42:00-04:00,106.83000183105469,106.97000122070312,106.73999786376953,106.94000244140625,106.94000244140625,2907,2023-05-30 09:42:00-04:00
2023-05-30 09:43:00-04:00,106.9000015258789,106.9000015258789,106.69999694824219,106.83999633789062,106.83999633789062,2301,2023-05-30 09:43:00-04:00
2023-05-30 09:44:00-04:00,106.83499908447266,106.83499908447266,106.69000244140625,106.7249984741211,106.7249984741211,3261,2023-05-30 09:44:00-04:00
2023-05-30 09:45:00-04:00,106.7300033569336,106.73500061035156,106.7300033569336,106.73500061035156,106.73500061035156,306,2023-05-30 09:45:00-04:00
2023-05-30 09:46:00-04:00,106.87000274658203,107.04000091552734,106.73500061035156,107.04000091552734,107.04000091552734,4605,2023-05-30 09:46:00-04:00
2023-05-30 09:47:00-04:00,107.04000091552734,107.15760040283203,106.80000305175781,106.86000061035156,106.86000061035156,4427,2023-05-30 09:47:00-04:00
2023-05-30 09:48:00-04:00,106.80500030517578,106.93000030517578,106.80500030517578,106.87000274658203,106.87000274658203,2176,2023-05-30 09:48:00-04:00
2023-05-30 09:49:00-04:00,106.93000030517578,107.08000183105469,106.93000030517578,106.98500061035156,106.98500061035156,3814,2023-05-30 09:49:00-04:00
2023-05-30 09:50:00-04:00,107.08000183105469,107.26000213623047,107.01000213623047,107.26000213623047,107.26000213623047,3040,2023-05-30 09:50:00-04:00
2023-05-30 09:51:00-04:00,107.26000213623047,107.26000213623047,107.05999755859375,107.12000274658203,107.12000274658203,2615,2023-05-30 09:51:00-04:00
2023-05-30 09:52:00-04:00,107.07499694824219,107.30000305175781,107.05999755859375,107.2699966430664,107.2699966430664,7165,2023-05-30 09:52:00-04:00
2023-05-30 09:53:00-04:00,107.2699966430664,107.4000015258789,107.23500061035156,107.34500122070312,107.34500122070312,3525,2023-05-30 09:53:00-04:00
2023-05-30 09:54:00-04:00,107.34500122070312,107.34500122070312,107.32499694824219,107.32499694824219,107.32499694824219,323,2023-05-30 09:54:00-04:00
2023-05-30 09:55:00-04:00,107.4000015258789,107.44999694824219,107.16999816894531,107.27999877929688,107.27999877929688,32472,2023-05-30 09:55:00-04:00
2023-05-30 09:56:00-04:00,107.27999877929688,107.27999877929688,106.87999725341797,106.94999694824219,106.94999694824219,6182,2023-05-30 09:56:00-04:00
2023-05-30 09:57:00-04:00,106.94499969482422,106.94499969482422,106.86000061035156,106.94000244140625,106.94000244140625,2245,2023-05-30 09:57:00-04:00
2023-05-30 09:58:00-04:00,107.01000213623047,107.23500061035156,106.94000244140625,107.16000366210938,107.16000366210938,4778,2023-05-30 09:58:00-04:00
2023-05-30 09:59:00-04:00,107.08999633789062,107.08999633789062,106.98999786376953,107.07499694824219,107.07499694824219,2050,2023-05-30 09:59:00-04:00
2023-05-30 10:00:00-04:00,107.07499694824219,107.2300033569336,107.07499694824219,107.18499755859375,107.18499755859375,2022,2023-05-30 10:00:00-04:00
2023-05-30 10:01:00-04:00,107.12000274658203,107.12000274658203,106.9800033569336,107.00499725341797,107.00499725341797,3908,2023-05-30 10:01:00-04:00
2023-05-30 10:02:00-04:00,107.0,107.0,106.77999877929688,106.77999877929688,106.77999877929688,2511,2023-05-30 10:02:00-04:00
2023-05-30 10:03:00-04:00,106.7750015258789,106.7750015258789,106.66000366210938,106.66000366210938,106.66000366210938,558,2023-05-30 10:03:00-04:00
2023-05-30 10:04:00-04:00,106.66000366210938,106.77999877929688,106.61000061035156,106.69000244140625,106.69000244140625,3937,2023-05-30 10:04:00-04:00
2023-05-30 10:05:00-04:00,106.73999786376953,106.77999877929688,106.62999725341797,106.73999786376953,106.73999786376953,5834,2023-05-30 10:05:00-04:00
2023-05-30 10:06:00-04:00,106.7208023071289,106.73999786376953,106.5824966430664,106.7300033569336,106.7300033569336,7205,2023-05-30 10:06:00-04:00
2023-05-30 10:07:00-04:00,106.72000122070312,106.72000122070312,106.68499755859375,106.69999694824219,106.69999694824219,1559,2023-05-30 10:07:00-04:00
2023-05-30 10:08:00-04:00,106.69499969482422,106.72000122070312,106.58499908447266,106.6500015258789,106.6500015258789,4278,2023-05-30 10:08:00-04:00
2023-05-30 10:09:00-04:00,106.69000244140625,106.83999633789062,106.66999816894531,106.83999633789062,106.83999633789062,3358,2023-05-30 10:09:00-04:00
2023-05-30 10:10:00-04:00,106.83999633789062,107.05999755859375,106.7300033569336,106.83999633789062,106.83999633789062,19651,2023-05-30 10:10:00-04:00
