Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date
221,131.24000549316406,131.27999877929688,131.24000549316406,131.25,131.25,942,,,2023-05-24 13:10:00-04:00
222,131.25999450683594,131.25999450683594,131.24000549316406,131.24000549316406,131.24000549316406,397,,,2023-05-24 13:11:00-04:00
223,131.25999450683594,131.27999877929688,131.25,131.27999877929688,131.27999877929688,1889,,,2023-05-24 13:12:00-04:00
224,131.27000427246094,131.27000427246094,131.27000427246094,131.27000427246094,131.27000427246094,205,,,2023-05-24 13:13:00-04:00
225,131.25,131.25,131.22999572753906,131.22999572753906,131.22999572753906,2682,,,2023-05-24 13:14:00-04:00
226,131.22999572753906,131.32000732421875,131.22999572753906,131.32000732421875,131.32000732421875,4399,,,2023-05-24 13:15:00-04:00
227,131.33999633789062,131.4499969482422,131.3350067138672,131.39999389648438,131.39999389648438,1378,,,2023-05-24 13:16:00-04:00
228,131.41000366210938,131.43499755859375,131.41000366210938,131.43499755859375,131.43499755859375,1861,,,2023-05-24 13:17:00-04:00
229,131.43499755859375,131.4600067138672,131.43499755859375,131.4499969482422,131.4499969482422,2002,,,2023-05-24 13:18:00-04:00
230,131.50999450683594,131.6199951171875,131.50999450683594,131.61000061035156,131.61000061035156,9337,,,2023-05-24 13:19:00-04:00
231,131.67999267578125,131.97000122070312,131.63999938964844,131.88999938964844,131.88999938964844,13756,,,2023-05-24 13:20:00-04:00
232,131.9199981689453,131.92999267578125,131.77999877929688,131.91000366210938,131.91000366210938,11670,,,2023-05-24 13:21:00-04:00
233,131.92999267578125,131.97000122070312,131.88999938964844,131.89999389648438,131.89999389648438,2842,,,2023-05-24 13:22:00-04:00
234,131.9499969482422,131.9499969482422,131.8000030517578,131.8000030517578,131.8000030517578,5684,,,2023-05-24 13:23:00-04:00
235,131.80999755859375,131.81500244140625,131.75,131.75999450683594,131.75999450683594,5197,,,2023-05-24 13:24:00-04:00
236,131.74000549316406,131.92999267578125,131.69000244140625,131.9199981689453,131.9199981689453,13034,,,2023-05-24 13:25:00-04:00
237,131.9199981689453,131.9199981689453,131.86000061035156,131.88999938964844,131.88999938964844,12762,,,2023-05-24 13:26:00-04:00
238,131.86000061035156,131.8699951171875,131.77999877929688,131.86000061035156,131.86000061035156,3975,,,2023-05-24 13:27:00-04:00
239,131.86500549316406,131.9499969482422,131.85499572753906,131.9459991455078,131.9459991455078,6546,,,2023-05-24 13:28:00-04:00
240,131.99000549316406,132.0,131.9499969482422,131.99000549316406,131.99000549316406,3178,,,2023-05-24 13:29:00-04:00
241,131.9949951171875,132.02999877929688,131.9949951171875,132.0050048828125,132.0050048828125,2112,,,2023-05-24 13:30:00-04:00
242,132.0050048828125,132.02000427246094,131.97999572753906,132.02000427246094,132.02000427246094,1402,,,2023-05-24 13:31:00-04:00
243,132.0,132.02999877929688,131.9600067138672,132.02999877929688,132.02999877929688,4920,,,2023-05-24 13:32:00-04:00
244,132.0399932861328,132.07000732421875,132.02000427246094,132.0399932861328,132.0399932861328,1195,,,2023-05-24 13:33:00-04:00
245,132.0500030517578,132.1300048828125,132.02999877929688,132.1300048828125,132.1300048828125,7074,,,2023-05-24 13:34:00-04:00
246,132.1300048828125,132.14999389648438,131.83999633789062,131.91000366210938,131.91000366210938,10741,,,2023-05-24 13:35:00-04:00
247,131.94000244140625,131.9499969482422,131.8300018310547,131.8300018310547,131.8300018310547,1853,,,2023-05-24 13:36:00-04:00
248,131.88499450683594,131.92820739746094,131.7899932861328,131.7899932861328,131.7899932861328,2909,,,2023-05-24 13:37:00-04:00
249,131.875,131.875,131.8000030517578,131.80999755859375,131.80999755859375,824,,,2023-05-24 13:38:00-04:00
250,131.8249969482422,131.85000610351562,131.8000030517578,131.8000030517578,131.8000030517578,1222,,,2023-05-24 13:39:00-04:00
251,131.8300018310547,131.85000610351562,131.77999877929688,131.80250549316406,131.80250549316406,6303,,,2023-05-24 13:40:00-04:00
252,131.7899932861328,131.8300018310547,131.75,131.80999755859375,131.80999755859375,2521,,,2023-05-24 13:41:00-04:00
253,131.75999450683594,131.75999450683594,131.7550048828125,131.7550048828125,131.7550048828125,403,,,2023-05-24 13:42:00-04:00
254,131.77999877929688,131.80999755859375,131.77000427246094,131.77000427246094,131.77000427246094,3649,,,2023-05-24 13:43:00-04:00
255,131.77000427246094,131.77000427246094,131.72000122070312,131.75,131.75,1968,,,2023-05-24 13:44:00-04:00
256,131.77000427246094,131.77999877929688,131.69000244140625,131.7100067138672,131.7100067138672,5348,,,2023-05-24 13:45:00-04:00
257,131.6999969482422,131.72000122070312,131.58999633789062,131.59579467773438,131.59579467773438,3376,,,2023-05-24 13:46:00-04:00
258,131.6199951171875,131.64999389648438,131.60000610351562,131.64999389648438,131.64999389648438,2496,,,2023-05-24 13:47:00-04:00
259,131.6199951171875,131.6199951171875,131.5500030517578,131.58999633789062,131.58999633789062,2713,,,2023-05-24 13:48:00-04:00
260,131.5500030517578,131.5500030517578,131.4949951171875,131.4949951171875,131.4949951171875,1088,,,2023-05-24 13:49:00-04:00
261,131.52000427246094,131.5511932373047,131.49000549316406,131.50999450683594,131.50999450683594,3120,,,2023-05-24 13:50:00-04:00
262,131.52000427246094,131.57000732421875,131.47999572753906,131.55999755859375,131.55999755859375,3972,,,2023-05-24 13:51:00-04:00
263,131.5850067138672,131.58999633789062,131.5500030517578,131.58999633789062,131.58999633789062,1770,,,2023-05-24 13:52:00-04:00
264,131.58999633789062,131.64999389648438,131.58999633789062,131.6199951171875,131.6199951171875,3159,,,2023-05-24 13:53:00-04:00
265,131.64999389648438,131.69000244140625,131.61000061035156,131.61000061035156,131.61000061035156,999,,,2023-05-24 13:54:00-04:00
266,131.6708984375,131.6708984375,131.6708984375,131.6708984375,131.6708984375,299,,,2023-05-24 13:55:00-04:00
267,131.6699981689453,131.69000244140625,131.6300048828125,131.65499877929688,131.65499877929688,4459,,,2023-05-24 13:56:00-04:00
268,131.64999389648438,131.6699981689453,131.625,131.66990661621094,131.66990661621094,3562,,,2023-05-24 13:57:00-04:00
269,131.64999389648438,131.64999389648438,131.6199951171875,131.6199951171875,131.6199951171875,1805,,,2023-05-24 13:58:00-04:00
270,131.6199951171875,131.64999389648438,131.58999633789062,131.58999633789062,131.58999633789062,2084,,,2023-05-24 13:59:00-04:00
271,131.61500549316406,131.67999267578125,131.5800018310547,131.58999633789062,131.58999633789062,8451,,,2023-05-24 14:00:00-04:00
272,131.5800018310547,131.60499572753906,131.5,131.5,131.5,3057,,,2023-05-24 14:01:00-04:00
273,131.5500030517578,131.6199951171875,131.5399932861328,131.58999633789062,131.58999633789062,2990,,,2023-05-24 14:02:00-04:00
274,131.5800018310547,131.61000061035156,131.4600067138672,131.4600067138672,131.4600067138672,1213,,,2023-05-24 14:03:00-04:00
275,131.52000427246094,131.52000427246094,131.4499969482422,131.4600067138672,131.4600067138672,1312,,,2023-05-24 14:04:00-04:00
276,131.50999450683594,131.55999755859375,131.49000549316406,131.55999755859375,131.55999755859375,3197,,,2023-05-24 14:05:00-04:00
277,131.6295928955078,131.6295928955078,131.5399932861328,131.5778045654297,131.5778045654297,2390,,,2023-05-24 14:06:00-04:00
278,131.5500030517578,131.5500030517578,131.5,131.5399932861328,131.5399932861328,455,,,2023-05-24 14:07:00-04:00
279,131.5500030517578,131.60000610351562,131.5399932861328,131.5399932861328,131.5399932861328,2463,,,2023-05-24 14:08:00-04:00
280,131.5500030517578,131.5800018310547,131.52999877929688,131.55499267578125,131.55499267578125,3132,,,2023-05-24 14:09:00-04:00
281,131.5449981689453,131.5800018310547,131.52999877929688,131.5500030517578,131.5500030517578,1527,,,2023-05-24 14:10:00-04:00
282,131.5,131.5,131.36000061035156,131.39999389648438,131.39999389648438,5238,,,2023-05-24 14:11:00-04:00
283,131.42999267578125,131.4499969482422,131.41000366210938,131.4199981689453,131.4199981689453,4546,,,2023-05-24 14:12:00-04:00
284,131.3979949951172,131.39999389648438,131.35000610351562,131.39999389648438,131.39999389648438,1793,,,2023-05-24 14:13:00-04:00
285,131.406005859375,131.406005859375,131.3699951171875,131.37789916992188,131.37789916992188,860,,,2023-05-24 14:14:00-04:00
286,131.41000366210938,131.42999267578125,131.41000366210938,131.42999267578125,131.42999267578125,1620,,,2023-05-24 14:15:00-04:00
287,131.4199981689453,131.44000244140625,131.3800048828125,131.39999389648438,131.39999389648438,3011,,,2023-05-24 14:16:00-04:00
288,131.39599609375,131.44000244140625,131.38999938964844,131.38999938964844,131.38999938964844,4047,,,2023-05-24 14:17:00-04:00
289,131.38999938964844,131.39999389648438,131.3300018310547,131.39999389648438,131.39999389648438,6266,,,2023-05-24 14:18:00-04:00
290,131.39999389648438,131.40499877929688,131.37060546875,131.40499877929688,131.40499877929688,1207,,,2023-05-24 14:19:00-04:00
291,131.39999389648438,131.39999389648438,131.2899932861328,131.2899932861328,131.2899932861328,1284,,,2023-05-24 14:20:00-04:00
292,131.27000427246094,131.3000030517578,131.22999572753906,131.2899932861328,131.2899932861328,2389,,,2023-05-24 14:21:00-04:00
293,131.25999450683594,131.27999877929688,131.25999450683594,131.27000427246094,131.27000427246094,895,,,2023-05-24 14:22:00-04:00
294,131.2899932861328,131.3300018310547,131.2899932861328,131.3300018310547,131.3300018310547,4295,,,2023-05-24 14:23:00-04:00
295,131.3300018310547,131.3800048828125,131.3000030517578,131.3800048828125,131.3800048828125,2632,,,2023-05-24 14:24:00-04:00
296,131.36000061035156,131.38999938964844,131.36000061035156,131.36000061035156,131.36000061035156,1445,,,2023-05-24 14:25:00-04:00
297,131.36000061035156,131.5,131.36000061035156,131.5,131.5,6455,,,2023-05-24 14:26:00-04:00
298,131.48500061035156,131.55999755859375,131.47999572753906,131.55999755859375,131.55999755859375,5049,,,2023-05-24 14:27:00-04:00
299,131.55999755859375,131.5800018310547,131.52000427246094,131.52000427246094,131.52000427246094,3492,,,2023-05-24 14:28:00-04:00
300,131.50999450683594,131.5500030517578,131.49000549316406,131.5500030517578,131.5500030517578,2289,,,2023-05-24 14:29:00-04:00
301,131.50999450683594,131.50999450683594,131.47999572753906,131.5,131.5,2233,,,2023-05-24 14:30:00-04:00
302,131.5050048828125,131.52999877929688,131.4875030517578,131.52999877929688,131.52999877929688,3921,,,2023-05-24 14:31:00-04:00
303,131.52499389648438,131.5500030517578,131.52499389648438,131.5399932861328,131.5399932861328,2709,,,2023-05-24 14:32:00-04:00
304,131.5399932861328,131.5500030517578,131.5399932861328,131.5500030517578,131.5500030517578,524,,,2023-05-24 14:33:00-04:00
305,131.5399932861328,131.59500122070312,131.5399932861328,131.59500122070312,131.59500122070312,2453,,,2023-05-24 14:34:00-04:00
306,131.59500122070312,131.6199951171875,131.55999755859375,131.55999755859375,131.55999755859375,3253,,,2023-05-24 14:35:00-04:00
307,131.57000732421875,131.60000610351562,131.55999755859375,131.60000610351562,131.60000610351562,3473,,,2023-05-24 14:36:00-04:00
308,131.5800018310547,131.6199951171875,131.56500244140625,131.60499572753906,131.60499572753906,3797,,,2023-05-24 14:37:00-04:00
309,131.60000610351562,131.6199951171875,131.60000610351562,131.60000610351562,131.60000610351562,1926,,,2023-05-24 14:38:00-04:00
310,131.60499572753906,131.625,131.5850067138672,131.60000610351562,131.60000610351562,2968,,,2023-05-24 14:39:00-04:00
311,131.60000610351562,131.6300048828125,131.59120178222656,131.6300048828125,131.6300048828125,4682,,,2023-05-24 14:40:00-04:00
312,131.6343994140625,131.6343994140625,131.61500549316406,131.6199951171875,131.6199951171875,906,,,2023-05-24 14:41:00-04:00
313,131.6199951171875,131.6199951171875,131.5800018310547,131.5800018310547,131.5800018310547,3293,,,2023-05-24 14:42:00-04:00
314,131.5500030517578,131.5500030517578,131.5449981689453,131.5500030517578,131.5500030517578,1598,,,2023-05-24 14:43:00-04:00
315,131.52999877929688,131.52999877929688,131.50999450683594,131.52000427246094,131.52000427246094,2314,,,2023-05-24 14:44:00-04:00
316,131.53500366210938,131.57000732421875,131.53500366210938,131.55999755859375,131.55999755859375,3994,,,2023-05-24 14:45:00-04:00
317,131.55999755859375,131.5800018310547,131.5399932861328,131.5399932861328,131.5399932861328,6227,,,2023-05-24 14:46:00-04:00
318,131.50999450683594,131.57000732421875,131.50999450683594,131.57000732421875,131.57000732421875,3389,,,2023-05-24 14:47:00-04:00
319,131.5800018310547,131.60000610351562,131.52059936523438,131.52059936523438,131.52059936523438,4361,,,2023-05-24 14:48:00-04:00
320,131.57000732421875,131.58999633789062,131.5500030517578,131.56500244140625,131.56500244140625,3700,,,2023-05-24 14:49:00-04:00
321,131.52999877929688,131.52999877929688,131.49000549316406,131.50999450683594,131.50999450683594,2560,,,2023-05-24 14:50:00-04:00
322,131.51499938964844,131.52999877929688,131.50999450683594,131.50999450683594,131.50999450683594,1774,,,2023-05-24 14:51:00-04:00
323,131.51499938964844,131.52999877929688,131.49000549316406,131.49000549316406,131.49000549316406,4659,,,2023-05-24 14:52:00-04:00
324,131.52999877929688,131.60000610351562,131.52999877929688,131.55999755859375,131.55999755859375,4538,,,2023-05-24 14:53:00-04:00
325,131.52999877929688,131.52999877929688,131.4550018310547,131.4550018310547,131.4550018310547,4966,,,2023-05-24 14:54:00-04:00
326,131.49609375,131.50999450683594,131.47000122070312,131.50999450683594,131.50999450683594,1872,,,2023-05-24 14:55:00-04:00
327,131.52000427246094,131.52000427246094,131.47000122070312,131.49000549316406,131.49000549316406,2304,,,2023-05-24 14:56:00-04:00
328,131.5,131.5,131.47999572753906,131.48500061035156,131.48500061035156,1948,,,2023-05-24 14:57:00-04:00
329,131.47000122070312,131.47999572753906,131.47000122070312,131.47999572753906,131.47999572753906,4026,,,2023-05-24 14:58:00-04:00
330,131.47999572753906,131.49000549316406,131.4499969482422,131.47999572753906,131.47999572753906,2478,,,2023-05-24 14:59:00-04:00
331,131.47999572753906,131.57000732421875,131.47000122070312,131.57000732421875,131.57000732421875,4386,,,2023-05-24 15:00:00-04:00
332,131.57000732421875,131.5800018310547,131.49000549316406,131.49000549316406,131.49000549316406,2469,,,2023-05-24 15:01:00-04:00
333,131.52000427246094,131.52999877929688,131.47000122070312,131.5,131.5,3894,,,2023-05-24 15:02:00-04:00
334,131.50999450683594,131.52000427246094,131.5,131.52000427246094,131.52000427246094,2159,,,2023-05-24 15:03:00-04:00
335,131.49000549316406,131.52000427246094,131.49000549316406,131.4949951171875,131.4949951171875,2694,,,2023-05-24 15:04:00-04:00
336,131.50999450683594,131.52999877929688,131.49380493164062,131.5225067138672,131.5225067138672,4419,,,2023-05-24 15:05:00-04:00
337,131.52999877929688,131.5399932861328,131.5,131.52000427246094,131.52000427246094,48943,,,2023-05-24 15:06:00-04:00
338,131.52000427246094,131.52000427246094,131.38999938964844,131.38999938964844,131.38999938964844,1949,,,2023-05-24 15:07:00-04:00
339,131.41000366210938,131.4499969482422,131.3800048828125,131.38999938964844,131.38999938964844,4213,,,2023-05-24 15:08:00-04:00
340,131.3800048828125,131.4199981689453,131.3800048828125,131.38999938964844,131.38999938964844,1829,,,2023-05-24 15:09:00-04:00
341,131.36000061035156,131.4149932861328,131.35499572753906,131.4149932861328,131.4149932861328,5662,,,2023-05-24 15:10:00-04:00
342,131.4149932861328,131.4499969482422,131.39999389648438,131.44000244140625,131.44000244140625,2772,,,2023-05-24 15:11:00-04:00
343,131.44500732421875,131.44500732421875,131.39999389648438,131.42999267578125,131.42999267578125,2305,,,2023-05-24 15:12:00-04:00
344,131.42999267578125,131.48500061035156,131.42999267578125,131.48500061035156,131.48500061035156,1887,,,2023-05-24 15:13:00-04:00
345,131.47000122070312,131.5,131.4550018310547,131.5,131.5,2493,,,2023-05-24 15:14:00-04:00
346,131.5,131.63999938964844,131.5,131.63999938964844,131.63999938964844,13988,,,2023-05-24 15:15:00-04:00
347,131.66000366210938,131.72000122070312,131.66000366210938,131.72000122070312,131.72000122070312,2666,,,2023-05-24 15:16:00-04:00
348,131.71499633789062,131.77000427246094,131.71499633789062,131.77000427246094,131.77000427246094,3162,,,2023-05-24 15:17:00-04:00
349,131.7899932861328,131.82000732421875,131.76499938964844,131.80999755859375,131.80999755859375,3532,,,2023-05-24 15:18:00-04:00
350,131.82000732421875,131.88999938964844,131.82000732421875,131.85000610351562,131.85000610351562,3246,,,2023-05-24 15:19:00-04:00
351,131.86000061035156,132.02000427246094,131.86000061035156,131.9949951171875,131.9949951171875,3693,,,2023-05-24 15:20:00-04:00
352,132.03500366210938,132.0449981689453,131.94000244140625,131.94369506835938,131.94369506835938,2715,,,2023-05-24 15:21:00-04:00
353,131.97000122070312,132.0,131.9600067138672,131.97500610351562,131.97500610351562,2503,,,2023-05-24 15:22:00-04:00
354,131.90499877929688,131.9199981689453,131.7899932861328,131.82000732421875,131.82000732421875,3898,,,2023-05-24 15:23:00-04:00
355,131.80999755859375,131.83999633789062,131.75999450683594,131.83999633789062,131.83999633789062,4112,,,2023-05-24 15:24:00-04:00
356,131.85000610351562,131.88999938964844,131.82000732421875,131.88499450683594,131.88499450683594,4115,,,2023-05-24 15:25:00-04:00
357,131.88999938964844,131.9221954345703,131.875,131.9199981689453,131.9199981689453,2621,,,2023-05-24 15:26:00-04:00
358,131.89999389648438,131.89999389648438,131.8300018310547,131.86500549316406,131.86500549316406,4943,,,2023-05-24 15:27:00-04:00
359,131.86500549316406,131.86500549316406,131.77000427246094,131.77499389648438,131.77499389648438,3261,,,2023-05-24 15:28:00-04:00
360,131.77000427246094,131.77999877929688,131.74000549316406,131.76499938964844,131.76499938964844,3242,,,2023-05-24 15:29:00-04:00
361,131.75,131.8300018310547,131.75,131.7899932861328,131.7899932861328,7014,,,2023-05-24 15:30:00-04:00
362,131.77999877929688,131.85000610351562,131.77000427246094,131.8000030517578,131.8000030517578,5009,,,2023-05-24 15:31:00-04:00
363,131.7949981689453,131.89500427246094,131.7899932861328,131.8699951171875,131.8699951171875,8466,,,2023-05-24 15:32:00-04:00
364,131.83999633789062,131.83999633789062,131.75999450683594,131.77000427246094,131.77000427246094,4201,,,2023-05-24 15:33:00-04:00
365,131.77999877929688,131.83999633789062,131.75999450683594,131.7899932861328,131.7899932861328,3434,,,2023-05-24 15:34:00-04:00
366,131.8000030517578,131.80499267578125,131.74000549316406,131.74000549316406,131.74000549316406,2671,,,2023-05-24 15:35:00-04:00
367,131.74000549316406,131.75999450683594,131.6999969482422,131.6999969482422,131.6999969482422,5037,,,2023-05-24 15:36:00-04:00
368,131.69000244140625,131.72000122070312,131.64999389648438,131.69000244140625,131.69000244140625,5254,,,2023-05-24 15:37:00-04:00
369,131.6999969482422,131.6999969482422,131.5749969482422,131.5800018310547,131.5800018310547,2865,,,2023-05-24 15:38:00-04:00
370,131.57000732421875,131.6300048828125,131.57000732421875,131.6199951171875,131.6199951171875,4585,,,2023-05-24 15:39:00-04:00
371,131.64999389648438,131.7050018310547,131.64999389648438,131.65499877929688,131.65499877929688,4016,,,2023-05-24 15:40:00-04:00
372,131.66000366210938,131.6999969482422,131.6300048828125,131.63999938964844,131.63999938964844,6126,,,2023-05-24 15:41:00-04:00
373,131.64500427246094,131.7050018310547,131.6300048828125,131.67999267578125,131.67999267578125,4947,,,2023-05-24 15:42:00-04:00
374,131.6999969482422,131.7050018310547,131.6699981689453,131.69000244140625,131.69000244140625,2940,,,2023-05-24 15:43:00-04:00
375,131.69000244140625,131.69500732421875,131.60000610351562,131.60000610351562,131.60000610351562,4369,,,2023-05-24 15:44:00-04:00
376,131.60499572753906,131.60499572753906,131.56500244140625,131.57000732421875,131.57000732421875,4934,,,2023-05-24 15:45:00-04:00
377,131.58999633789062,131.58999633789062,131.52000427246094,131.5800018310547,131.5800018310547,6617,,,2023-05-24 15:46:00-04:00
378,131.5800018310547,131.61000061035156,131.55999755859375,131.60000610351562,131.60000610351562,5974,,,2023-05-24 15:47:00-04:00
379,131.6199951171875,131.6300048828125,131.55999755859375,131.55999755859375,131.55999755859375,5658,,,2023-05-24 15:48:00-04:00
380,131.57000732421875,131.60000610351562,131.52000427246094,131.5850067138672,131.5850067138672,7972,,,2023-05-24 15:49:00-04:00
381,131.55999755859375,131.5850067138672,131.36000061035156,131.38999938964844,131.38999938964844,13242,,,2023-05-24 15:50:00-04:00
382,131.3800048828125,131.38999938964844,131.30999755859375,131.35000610351562,131.35000610351562,11723,,,2023-05-24 15:51:00-04:00
383,131.3699951171875,131.43499755859375,131.3699951171875,131.43499755859375,131.43499755859375,11629,,,2023-05-24 15:52:00-04:00
384,131.4199981689453,131.4600067138672,131.39999389648438,131.39999389648438,131.39999389648438,8155,,,2023-05-24 15:53:00-04:00
385,131.41000366210938,131.5500030517578,131.41000366210938,131.52000427246094,131.52000427246094,8542,,,2023-05-24 15:54:00-04:00
386,131.5,131.52999877929688,131.38999938964844,131.4250030517578,131.4250030517578,13301,,,2023-05-24 15:55:00-04:00
387,131.4250030517578,131.55999755859375,131.41000366210938,131.55999755859375,131.55999755859375,23305,,,2023-05-24 15:56:00-04:00
388,131.55999755859375,131.61000061035156,131.52999877929688,131.5500030517578,131.5500030517578,21346,,,2023-05-24 15:57:00-04:00
389,131.55999755859375,131.5800018310547,131.52000427246094,131.52999877929688,131.52999877929688,26442,,,2023-05-24 15:58:00-04:00
390,131.52499389648438,131.5500030517578,131.35000610351562,131.50999450683594,131.50999450683594,58227,,,2023-05-24 15:59:00-04:00
