Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date
0,54.0099983215332,54.08000183105469,53.98500061035156,53.98500061035156,53.98500061035156,33617,2023-05-24 09:30:00-04:00,,,
1,54.0099983215332,54.08000183105469,53.98500061035156,53.98500061035156,53.98500061035156,33617,,,,2023-05-24 09:30:00-04:00
2,54.00279998779297,54.02000045776367,53.970001220703125,54.01499938964844,54.01499938964844,8965,,,,2023-05-24 09:31:00-04:00
3,53.97999954223633,54.0,53.93000030517578,53.95500183105469,53.95500183105469,4407,,,,2023-05-24 09:32:00-04:00
4,53.939998626708984,53.9900016784668,53.939998626708984,53.9900016784668,53.9900016784668,2767,,,,2023-05-24 09:33:00-04:00
5,53.96269989013672,53.9900016784668,53.96269989013672,53.9900016784668,53.9900016784668,1211,,,,2023-05-24 09:34:00-04:00
6,54.01499938964844,54.04999923706055,54.00579833984375,54.035301208496094,54.035301208496094,1028,,,,2023-05-24 09:35:00-04:00
7,54.051998138427734,54.11000061035156,54.04999923706055,54.11000061035156,54.11000061035156,2654,,,,2023-05-24 09:36:00-04:00
8,54.11000061035156,54.119998931884766,54.04999923706055,54.119998931884766,54.119998931884766,4281,,,,2023-05-24 09:37:00-04:00
9,54.114200592041016,54.11579895019531,54.099998474121094,54.11140060424805,54.11140060424805,4505,,,,2023-05-24 09:38:00-04:00
10,54.111698150634766,54.119998931884766,54.0614013671875,54.09000015258789,54.09000015258789,2739,,,,2023-05-24 09:39:00-04:00
11,54.099998474121094,54.099998474121094,53.992698669433594,53.992698669433594,53.992698669433594,3680,,,,2023-05-24 09:40:00-04:00
12,54.029998779296875,54.10499954223633,54.029998779296875,54.060001373291016,54.060001373291016,6936,,,,2023-05-24 09:41:00-04:00
13,54.04999923706055,54.04999923706055,54.000099182128906,54.04999923706055,54.04999923706055,2992,,,,2023-05-24 09:42:00-04:00
14,54.040000915527344,54.04999923706055,54.0099983215332,54.040000915527344,54.040000915527344,3072,,,,2023-05-24 09:43:00-04:00
15,54.04999923706055,54.04999923706055,53.974998474121094,54.0,54.0,2578,,,,2023-05-24 09:44:00-04:00
