Date,Open,High,Low,Close,Adj Close,Volume,Date
2023-05-31 09:02:00+02:00,153.89999389648438,153.94000244140625,153.52000427246094,153.6199951171875,153.6199951171875,0,2023-05-31 09:02:00+02:00
2023-05-31 09:03:00+02:00,153.6999969482422,153.74000549316406,153.1999969482422,153.36000061035156,153.36000061035156,2447,2023-05-31 09:03:00+02:00
2023-05-31 09:04:00+02:00,153.4600067138672,153.60000610351562,153.33999633789062,153.60000610351562,153.60000610351562,1703,2023-05-31 09:04:00+02:00
2023-05-31 09:05:00+02:00,153.5800018310547,153.8000030517578,153.39999389648438,153.8000030517578,153.8000030517578,5334,2023-05-31 09:05:00+02:00
2023-05-31 09:06:00+02:00,153.82000732421875,154.22000122070312,153.82000732421875,153.94000244140625,153.94000244140625,7165,2023-05-31 09:06:00+02:00
2023-05-31 09:07:00+02:00,153.8800048828125,154.05999755859375,153.8800048828125,154.02000427246094,154.02000427246094,1823,2023-05-31 09:07:00+02:00
2023-05-31 09:08:00+02:00,154.0399932861328,154.1999969482422,154.02000427246094,154.02000427246094,154.02000427246094,4026,2023-05-31 09:08:00+02:00
2023-05-31 09:09:00+02:00,154.02000427246094,154.02000427246094,153.67999267578125,153.6999969482422,153.6999969482422,2307,2023-05-31 09:09:00+02:00
2023-05-31 09:10:00+02:00,153.6999969482422,154.0,153.6199951171875,154.0,154.0,1561,2023-05-31 09:10:00+02:00
2023-05-31 09:11:00+02:00,154.02000427246094,154.05999755859375,153.82000732421875,153.89999389648438,153.89999389648438,1884,2023-05-31 09:11:00+02:00
2023-05-31 09:12:00+02:00,153.97999572753906,153.97999572753906,153.60000610351562,153.89999389648438,153.89999389648438,4203,2023-05-31 09:12:00+02:00
2023-05-31 09:13:00+02:00,153.9600067138672,154.0800018310547,153.9600067138672,154.0399932861328,154.0399932861328,1493,2023-05-31 09:13:00+02:00
2023-05-31 09:14:00+02:00,154.0,154.02000427246094,153.9199981689453,154.02000427246094,154.02000427246094,742,2023-05-31 09:14:00+02:00
2023-05-31 09:15:00+02:00,154.0800018310547,154.39999389648438,154.0800018310547,154.32000732421875,154.32000732421875,6979,2023-05-31 09:15:00+02:00
2023-05-31 09:16:00+02:00,154.27999877929688,154.3000030517578,154.25999450683594,154.3000030517578,154.3000030517578,344,2023-05-31 09:16:00+02:00
2023-05-31 09:17:00+02:00,154.32000732421875,154.4199981689453,154.32000732421875,154.4199981689453,154.4199981689453,745,2023-05-31 09:17:00+02:00
2023-05-31 09:18:00+02:00,154.5,154.55999755859375,154.47999572753906,154.47999572753906,154.47999572753906,1535,2023-05-31 09:18:00+02:00
2023-05-31 09:19:00+02:00,154.5,154.5800018310547,154.4600067138672,154.5800018310547,154.5800018310547,480,2023-05-31 09:19:00+02:00
2023-05-31 09:20:00+02:00,154.5399932861328,154.66000366210938,154.5399932861328,154.63999938964844,154.63999938964844,780,2023-05-31 09:20:00+02:00
2023-05-31 09:21:00+02:00,154.63999938964844,154.67999267578125,154.4600067138672,154.4600067138672,154.4600067138672,852,2023-05-31 09:21:00+02:00
2023-05-31 09:22:00+02:00,154.4199981689453,154.55999755859375,154.36000061035156,154.5,154.5,739,2023-05-31 09:22:00+02:00
2023-05-31 09:23:00+02:00,154.47999572753906,154.5800018310547,154.44000244140625,154.5800018310547,154.5800018310547,1141,2023-05-31 09:23:00+02:00
2023-05-31 09:24:00+02:00,154.6199951171875,154.82000732421875,154.6199951171875,154.82000732421875,154.82000732421875,1151,2023-05-31 09:24:00+02:00
2023-05-31 09:25:00+02:00,154.86000061035156,155.0,154.86000061035156,155.0,155.0,1456,2023-05-31 09:25:00+02:00
2023-05-31 09:26:00+02:00,155.02000427246094,155.02000427246094,154.86000061035156,154.8800048828125,154.8800048828125,6608,2023-05-31 09:26:00+02:00
2023-05-31 09:27:00+02:00,154.9600067138672,154.9600067138672,154.9199981689453,154.9600067138672,154.9600067138672,473,2023-05-31 09:27:00+02:00
2023-05-31 09:28:00+02:00,154.94000244140625,155.1999969482422,154.94000244140625,155.16000366210938,155.16000366210938,1407,2023-05-31 09:28:00+02:00
2023-05-31 09:29:00+02:00,155.1999969482422,155.4199981689453,155.1999969482422,155.4199981689453,155.4199981689453,2184,2023-05-31 09:29:00+02:00
