Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date
0,88.5199966430664,89.13999938964844,88.29000091552734,88.29000091552734,88.29000091552734,28543,2023-05-23 09:30:00-04:00,,
1,84.2300033569336,84.2300033569336,83.58000183105469,83.58000183105469,83.58000183105469,124559,,,2023-05-24 09:30:00-04:00
2,83.7300033569336,83.98999786376953,83.58999633789062,83.98999786376953,83.98999786376953,8443,,,2023-05-24 09:31:00-04:00
3,83.86000061035156,84.13999938964844,83.86000061035156,84.01499938964844,84.01499938964844,6323,,,2023-05-24 09:32:00-04:00
4,84.08999633789062,84.2300033569336,84.0199966430664,84.2300033569336,84.2300033569336,6985,,,2023-05-24 09:33:00-04:00
5,84.2300033569336,84.3823013305664,84.2300033569336,84.3823013305664,84.3823013305664,5095,,,2023-05-24 09:34:00-04:00
6,84.37999725341797,84.37999725341797,84.11000061035156,84.11000061035156,84.11000061035156,11070,,,2023-05-24 09:35:00-04:00
7,84.1449966430664,84.18000030517578,84.06999969482422,84.16999816894531,84.16999816894531,13054,,,2023-05-24 09:36:00-04:00
8,84.18000030517578,84.33999633789062,84.18000030517578,84.33999633789062,84.33999633789062,8958,,,2023-05-24 09:37:00-04:00
9,84.29499816894531,84.33999633789062,84.26129913330078,84.33000183105469,84.33000183105469,1783,,,2023-05-24 09:38:00-04:00
10,84.30000305175781,84.33000183105469,84.16000366210938,84.2699966430664,84.2699966430664,5787,,,2023-05-24 09:39:00-04:00
11,84.26920318603516,84.26920318603516,84.18299865722656,84.18299865722656,84.18299865722656,962,,,2023-05-24 09:40:00-04:00
12,84.26000213623047,84.26000213623047,84.05000305175781,84.10240173339844,84.10240173339844,9831,,,2023-05-24 09:41:00-04:00
13,84.10240173339844,84.23999786376953,84.08999633789062,84.20999908447266,84.20999908447266,2617,,,2023-05-24 09:42:00-04:00
14,84.23999786376953,84.23999786376953,84.12000274658203,84.13249969482422,84.13249969482422,2246,,,2023-05-24 09:43:00-04:00
15,84.08999633789062,84.12999725341797,84.04000091552734,84.05999755859375,84.05999755859375,3407,,,2023-05-24 09:44:00-04:00
16,84.05000305175781,84.1500015258789,83.93000030517578,83.93000030517578,83.93000030517578,4901,,,2023-05-24 09:45:00-04:00
17,83.95500183105469,83.97000122070312,83.8499984741211,83.88999938964844,83.88999938964844,8173,,,2023-05-24 09:46:00-04:00
18,83.88999938964844,83.98999786376953,83.88999938964844,83.96499633789062,83.96499633789062,5765,,,2023-05-24 09:47:00-04:00
19,83.93000030517578,83.95999908447266,83.73999786376953,83.73999786376953,83.73999786376953,7570,,,2023-05-24 09:48:00-04:00
20,83.74500274658203,83.91000366210938,83.7300033569336,83.9000015258789,83.9000015258789,10232,,,2023-05-24 09:49:00-04:00
