Date,Open,High,Low,Close,Adj Close,Volume,Date
2023-05-30 09:30:00-04:00,476.6700134277344,477.1099853515625,476.0299987792969,477.1099853515625,477.1099853515625,85792,2023-05-30 09:30:00-04:00
2023-05-30 09:31:00-04:00,476.9750061035156,477.6300048828125,476.70849609375,477.552490234375,477.552490234375,13395,2023-05-30 09:31:00-04:00
2023-05-30 09:32:00-04:00,477.7699890136719,480.2200012207031,477.6099853515625,479.94000244140625,479.94000244140625,14950,2023-05-30 09:32:00-04:00
2023-05-30 09:33:00-04:00,479.9526062011719,480.1600036621094,479.0,479.82000732421875,479.82000732421875,18698,2023-05-30 09:33:00-04:00
2023-05-30 09:34:00-04:00,479.6448974609375,481.0,479.5799865722656,480.989990234375,480.989990234375,17640,2023-05-30 09:34:00-04:00
2023-05-30 09:35:00-04:00,480.92498779296875,482.17999267578125,480.8753967285156,482.0199890136719,482.0199890136719,25121,2023-05-30 09:35:00-04:00
2023-05-30 09:36:00-04:00,482.0199890136719,482.8399963378906,481.69000244140625,482.54998779296875,482.54998779296875,15947,2023-05-30 09:36:00-04:00
2023-05-30 09:37:00-04:00,482.7200012207031,482.7200012207031,479.7200012207031,480.0950012207031,480.0950012207031,33142,2023-05-30 09:37:00-04:00
2023-05-30 09:38:00-04:00,479.7900085449219,479.95001220703125,478.510009765625,479.4150085449219,479.4150085449219,8381,2023-05-30 09:38:00-04:00
2023-05-30 09:39:00-04:00,479.4700012207031,479.75,478.95001220703125,479.2099914550781,479.2099914550781,12208,2023-05-30 09:39:00-04:00
2023-05-30 09:40:00-04:00,479.18499755859375,480.1000061035156,478.94000244140625,480.1000061035156,480.1000061035156,17519,2023-05-30 09:40:00-04:00
2023-05-30 09:41:00-04:00,480.30999755859375,481.1549987792969,479.6300048828125,481.1549987792969,481.1549987792969,7720,2023-05-30 09:41:00-04:00
2023-05-30 09:42:00-04:00,481.2300109863281,481.57000732421875,481.2300109863281,481.5199890136719,481.5199890136719,4234,2023-05-30 09:42:00-04:00
2023-05-30 09:43:00-04:00,481.5199890136719,482.20001220703125,481.18499755859375,482.1099853515625,482.1099853515625,9740,2023-05-30 09:43:00-04:00
2023-05-30 09:44:00-04:00,482.3900146484375,483.31500244140625,482.3900146484375,483.31500244140625,483.31500244140625,8192,2023-05-30 09:44:00-04:00
2023-05-30 09:45:00-04:00,483.0199890136719,483.30999755859375,482.7699890136719,482.9700012207031,482.9700012207031,12430,2023-05-30 09:45:00-04:00
